lon,lat,olc_id
30.8741875,-25.3435625,5G6GMV4F+HM3
30.8055625,-25.2880625,5G6GPR64+Q6F
30.1500625,-29.1658125,5G2GR5M2+M26
30.0860625,-29.0805625,5G2GW39P+QCH
30.1216875,-25.6446875,5G6G944C+4M7
30.8899375,-29.0416875,5G2GXV5Q+8XQ
30.2666875,-29.9389375,5G2G3768+CMV
30.1210625,-25.5721875,5G6GC4HC+4C9
30.6305625,-29.9514375,5G2G2JXJ+C6V
30.4416875,-29.6389375,5G2G9C6R+CMV
30.2014375,-29.5639375,5G2GC6P2+CHR
30.3396875,-29.4971875,5G2GG83Q+4V9
30.4519375,-29.4346875,5G2GHF82+4Q8
30.6583125,-29.4444375,5G2GHM45+68G
30.7853125,-29.4180625,5G2GHQJP+Q4C
30.2241875,-25.8396875,5G6G566F+4M7
30.5528125,-29.4139375,5G2GHHP3+C4R
30.5639375,-29.4028125,5G2GHHW7+VHJ
30.6194375,-29.3721875,5G2GJJH9+4Q8
30.0749375,-25.7716875,5G6G63HF+8XQ
29.9416875,-28.8055625,5G3F5WVR+QMF
29.8700625,-27.4650625,5G4FGVMC+X2R
30.2614375,-25.9930625,5G6G2746+QHC
29.8700625,-27.4883125,5G4FGV6C+M26
29.9316875,-27.5566875,5G4FCWVJ+8MM
29.8983125,-27.5766875,5G4FCVFX+88P
29.8766875,-27.5883125,5G4FCV6G+MM7
29.9016875,-27.7528125,5G4F6WW2+VMM
30.5049375,-25.5135625,5G6GFGP3+HX5
29.8149375,-27.8350625,5G4F5R77+XXX
29.8716875,-27.8483125,5G4F5V2C+MM7
27.9633125,-27.8583125,5G494XR7+M88
29.9783125,-27.9249375,5G4F3XGH+284
29.9883125,-27.9233125,5G4F3XGQ+M88
29.9666875,-27.2666875,5G4FPXM8+8MM
29.6666875,-27.3166875,5G4FMMM8+8MM
30.7196875,-25.5760625,5G6GCPF9+HV5
29.2866875,-27.0233125,5G4FX7GP+MM7
29.2533125,-27.7266875,5G4F77F3+88P
29.5433125,-27.7466875,5G4F7G3V+88P
29.7233125,-27.5300625,5G4FFP9F+X8W
30.8499375,-25.6433125,5G6G9R4X+MX9
30.8478125,-25.6446875,5G6G9R4X+446
30.8849375,-25.5155625,5G6GFVMM+QXH
30.5658125,-25.8194375,5G6G5HJ8+68G
29.3708125,-29.0708125,5G2FW9HC+M88
29.8055625,-29.1083125,5G2FVRR4+M67
29.9896875,-29.0708125,5G2FWXHQ+MV9
29.9528125,-29.0583125,5G2FWXR3+M46
29.8708125,-30.0541875,4GXFWVWC+88P
30.9871875,-25.8066875,5G6G5XVP+8VQ
31.0271875,-25.2939375,5G6HP24G+CVX
31.4819375,-25.5021875,5G6HFFXJ+4Q8
30.4180625,-29.6375625,5G2G9C69+X6V
30.3055625,-29.9249375,5G2G38G4+263
31.5533125,-25.6271875,5G6H9HF3+488
31.6608125,-25.6024375,5G6H9MX6+284
29.2096875,-30.5249375,4GXFF6G5+2V5
31.7328125,-25.8569375,5G6H4PVM+64C
29.2889375,-30.1708125,4GXFR7HQ+MH6
31.7116875,-25.8646875,5G6H4PP6+4M7
31.9424375,-25.9235625,5G6H3WGR+HX5
31.9110625,-25.8358125,5G6H5W76+MC9
31.8130625,-25.8633125,5G6H4RP7+M67
31.8774375,-25.8016875,5G6H5VXG+8XQ
29.2583125,-30.1728125,4GXFR7G5+V8P
29.2144375,-30.1375625,4GXFV667+XQW
28.4535625,-30.9500625,4GXC2FX3+XCX
28.1935625,-30.8666875,4GXC45MV+8CQ
29.1200625,-25.8599375,5G6F44RC+22R
27.0999375,-29.4766875,5G29G3FX+8XQ
27.2466875,-29.5266875,5G29F6FW+8MM
26.8810625,-30.9439375,4GX83V4J+CCX
26.9449375,-30.7983125,4GX86W2V+MX9
27.0889375,-30.1710625,4GX9R3HQ+HH2
26.6480625,-30.7549375,4GX86JWX+263
26.9608125,-30.4053125,4GX8HXV6+V8P
27.7666875,-30.8094375,4GX95QR8+6MF
27.9050625,-30.8208125,4GX95WH4+M29
27.2239375,-30.0321875,4GX9X69F+4H6
27.1910625,-30.1396875,4GX9V56R+4C9
27.1358125,-30.1219375,4GX9V4HP+68G
27.1553125,-30.3671875,4GX9J5M4+446
26.5646875,-30.6158125,4GX89HM7+MV9
26.0978125,-30.1453125,4GX8V33X+V4J
22.1185625,-29.4091875,5G24H4R9+8CQ
21.1033125,-29.9999375,5G232423+28W
23.7066875,-26.4233125,5G55HPG4+MM7
22.7133125,-26.4399375,5G54HP67+284
22.5066875,-26.7133125,5G547GP4+MM7
24.8333125,-25.9966875,5G662R3M+88P
24.8466875,-25.9933125,5G662R4W+MM7
25.9366875,-25.0499375,5G67XW2P+2M3
30.8360625,-26.0305625,5G5GXR9P+QCH
30.8278125,-26.2346875,5G5GQR8H+446
30.1444375,-26.6889375,5G5G846V+CQW
30.4833125,-26.5721875,5G5GCFHM+488
30.5416875,-26.5639375,5G5GCGPR+CMV
20.1133125,-27.4733125,5G42G4G7+M88
21.0900625,-27.1633125,5G43R3PR+M29
21.0866875,-27.1700625,5G43R3HP+XMV
20.6899375,-28.4233125,5G32HMGQ+MX9
22.5133125,-27.8066875,5G445GV7+88P
22.6033125,-27.8733125,5G444JG3+M88
23.7366875,-27.6066875,5G459PVP+8MM
22.1266875,-28.2366875,5G34Q47G+8MM
22.6866875,-28.9333125,5G343M8P+MM7
22.9266875,-28.8966875,5G344W3G+8MM
22.9499375,-28.9766875,5G342WFX+8XQ
23.3100625,-28.5033125,5G35F8W6+M29
27.3866875,-29.1633125,5G29R9PP+MM7
28.3021875,-25.8799375,5G6C48C2+2V5
24.8600625,-28.6533125,5G368VW6+M26
29.7110625,-30.2999375,4GXFPP26+2C5
26.0410625,-31.2116875,4GW8Q2QR+8CQ
26.1544375,-31.1439375,4GW8V543+CQW
26.1574375,-31.5021875,4GW8F5X4+4X9
25.3433125,-28.0933125,5G37W84V+M88
25.4733125,-28.1833125,5G37RF8F+M88
25.4166875,-28.2266875,5G37QCF8+8MM
24.5600625,-28.1299375,5G36VHC6+225
24.5533125,-28.1000625,5G36VHX3+X8W
25.0733125,-28.5300625,5G37F39F+X8W
25.2100625,-28.5433125,5G37F646+M26
25.3933125,-28.7000625,5G3779XV+X8W
24.8499375,-27.0266875,5G46XRFX+8XQ
21.3199375,-27.8891875,5G434869+8XQ
25.0933125,-27.9566875,5G4723VV+88P
25.2700625,-27.2566875,5G47P7VC+82J
22.6999375,-29.3250625,5G24MMFX+XXX
23.1583125,-29.1124375,5G25V5Q5+284
25.5399375,-28.7266875,5G377GFQ+8XQ
29.8860625,-22.8653125,5G9F4VMP+VCQ
29.8930625,-22.7855625,5G9F6V7V+Q6F
29.9233125,-22.2933125,5G9FPW4F+M88
29.6366875,-22.8971875,5G9F4J3P+4M7
29.7599375,-22.7399375,5G9F7Q65+2X5
25.9933125,-28.9933125,5G372X4V+M88
25.5166875,-28.5666875,5G37CGM8+8MM
29.9833125,-25.8610625,5G6F4XQM+H84
25.5900625,-28.5066875,5G37FHVR+82Q
25.6100625,-28.3999375,5G37JJ26+222
30.0799375,-23.0833125,5G8GW38H+MX9
30.1344375,-23.1158125,5G8GV4MM+MQ8
30.1569375,-23.0239375,5G8GX5G4+CQW
30.2199375,-23.0516875,5G8GW6X9+8XQ
30.3028125,-23.1153125,5G8GV8M3+V4J
30.3378125,-23.1241875,5G8GV8GQ+84J
30.0999375,-23.7166875,5G8G73MX+8XQ
30.1800625,-23.9399375,5G8G356J+222
26.4233125,-28.2733125,5G38PCGF+M88
30.5639375,-23.9666875,5G8G2HM7+8HJ
30.9210625,-23.9241875,5G8G3WGC+8CQ
30.0033125,-22.6533125,5G9G82W3+M88
30.1299375,-22.4066875,5G9GH4VH+8XQ
26.5133125,-28.4500625,5G38GGX7+X8W
30.1999375,-24.1333125,5G7GV58X+MX9
30.4000625,-24.1666875,5G7GRCM2+82J
30.4166875,-24.2833125,5G7GPC88+MM7
30.1166875,-24.5499375,5G7GF428+2M3
30.0666875,-24.8833125,5G7G4388+MM7
26.8333125,-27.8333125,5G485R8M+M88
29.9916875,-29.1333125,5G2FVX8R+MM7
28.5000625,-28.1499375,5G3CVG22+225
30.2166875,-27.9500625,5G4G26X8+XMV
32.3305625,-27.4583125,5G4JG8RJ+M67
31.9033125,-28.8833125,5G3H4W83+M88
21.1299375,-28.6400625,5G33945H+XXX
25.5000625,-28.7999375,5G376G22+225
29.4471875,-26.9916875,5G5F2C5W+8VQ
28.4083125,-26.8250625,5G5C5CF5+X8W
29.1666875,-26.7889375,5G5F6568+CMV
30.4833125,-27.2950625,5G4GPF3M+X8W
17.7666875,-28.9966875,5F3V2Q38+8MM
26.0433125,-29.9866875,5G28227V+88P
27.0383125,-25.6183125,5G6992JQ+M88
31.2166875,-24.4500625,5G7HG6X8+XMV
31.3899375,-28.6550625,5G3H89VQ+XXX
17.8816875,-30.7696875,4FXV6VJJ+4M7
30.4166875,-29.6166875,5G2G9CM8+8MM
30.0666875,-29.9166875,5G2G33M8+8MM
30.5666875,-29.4166875,5G2GHHM8+8MM
30.2733125,-29.5183125,5G2GF7JF+M88
30.6166875,-29.7999375,5G2G6J28+2M3
30.6833125,-29.7666875,5G2G6MMM+88P
30.6583125,-29.4500625,5G2GGMX5+X8W
30.3083125,-29.4139375,5G2GH8P5+C8W
30.7833125,-29.0666875,5G2GWQMM+88P
30.9166875,-29.0499375,5G2GXW28+2M3
30.3833125,-29.6666875,5G2G89MM+88P
30.3333125,-29.3333125,5G2GM88M+M8F
31.1860625,-29.4194375,5G2HH5JP+6CX
30.8000625,-29.8166875,5G2G5RM2+82C
30.5166875,-29.5833125,5G2GCG88+MMG
30.4833125,-29.5833125,5G2GCF8M+M8F
23.2666875,-15.4833125,5GP5G788+MM7
31.8833125,-13.1500625,5GRHRVXM+X8W
28.4333125,-13.7166875,5GRC7CMM+88P
28.8166875,-9.71668750000001,6G2C7RM8+8MM
31.2666875,-9.8166875,6G2H57M8+8MM
23.0999375,-15.2000625,5GP5Q3XX+XXX
28.4000625,-14.5833125,5GQCCC82+M26
27.2166875,-15.7666875,5GP966M8+8MM
23.2500625,-15.2000625,5GP5Q7X2+X2X
24.2666875,-17.4500625,5GJ6G7X8+XMV
27.8833125,-13.1500625,5GR9RVXM+X8W
28.7666875,-13.5499375,5GRCFQ28+2M3
30.2666875,-12.0666875,5GVGW7M8+8MM
31.2833125,-8.91668750000001,6G3H37MM+88P
25.2333125,-13.7666875,5GR766MM+88P
25.4166875,-13.8666875,5GR74CM8+8MM
25.5333125,-13.6333125,5GR79G8M+M88
26.1833125,-12.4000625,5GV8H5XM+X8W
24.1999375,-12.0499375,5GV6X52X+2X5
26.3666875,-13.0999375,5GR8W928+2M3
26.1999375,-12.3833125,5GV8J58X+MX9
24.2166875,-11.7166875,5GW676M8+8MM
24.4000625,-11.7666875,5GW66CM2+82J
25.8499375,-13.2166875,5GR7QRMX+8XQ
25.8833125,-13.4833125,5GR7GV8M+M88
25.9499375,-13.0499375,5GR7XW2X+2X5
26.4833125,-13.1833125,5GR8RF8M+M88
25.6500625,-13.3666875,5GR7JMM2+82J
25.8000625,-13.3833125,5GR7JR82+M26
24.2833125,-12.0999375,5GV6W72M+284
24.7500625,-11.7333125,5GW67Q82+M29
24.2333125,-12.2333125,5GV6Q68M+M88
28.0666875,-14.7166875,5GQC73M8+8MM
31.3833125,-11.8666875,5GWH49MM+88P
26.6500625,-12.9166875,5GV83MM2+82J
28.0666875,-13.5999375,5GRCC328+2M3
31.4499375,-8.9500625,6G3H2CXX+XXX
28.5166875,-14.2999375,5GQCPG28+2M3
28.4666875,-15.3833125,5GPCJF88+MM7
27.9166875,-15.7666875,5GP96WM8+8MM
23.2666875,-15.2291875,5GP5Q7C8+8MM
28.1833125,-13.5166875,5GRCF5MM+88P
31.1666875,-10.1666875,5GXHR5M8+8MM
28.5000625,-14.4166875,5GQCHGM2+82Q
29.4833125,-13.6666875,5GRF8FMM+88P
28.1500625,-12.6124375,5GVC95Q2+222
25.8666875,-12.3166875,5GV7MVM8+8MM
26.2333125,-12.4166875,5GV8H6MM+88P
27.7500625,-15.8166875,5GP95QM2+82Q
27.0666875,-16.8333125,5GM95388+MM7
26.0000625,-17.5333125,5GJ8F282+M29
23.2500625,-15.2499375,5GP5Q722+22X
24.4833125,-14.5999375,5GQ6CF2M+284
31.5000625,-8.83331249999999,6G3H5G82+M29
31.2833125,-8.9170625,6G3H37MM+58V
31.1333125,-10.1666875,5GXHR4MM+88P
29.3799375,-19.6899375,5GGF896H+2X5
32.4900625,-19.5799375,5GGJCFCR+222
31.9200625,-21.7699375,5GCH6WJC+222
29.3299375,-18.9899375,5GHF286H+2X5
30.3400625,-17.2999375,5GJGP82R+225
31.7800625,-17.6299375,5GJH9QCJ+225
30.1599375,-16.1599375,5GMGR5R5+2X5
31.0000625,-16.3499375,5GMHM222+225
28.5000625,-17.7499375,5GJC7G22+22X
31.0300625,-16.3900625,5GMHJ25J+X2X
31.7500625,-18.8199375,5GHH5QJ2+225
31.6999375,-18.7000625,5GHH7MXX+XXX
31.6999375,-16.2300625,5GMHQM9X+XXX
31.6999375,-16.2800625,5GMHPM9X+XXX
29.3799375,-15.7499375,5GPF792H+2XX
25.5699375,-18.3700625,5GH7JHH9+XXX
31.7100625,-21.6800625,5GCH8P96+X2R
29.3199375,-18.9800625,5GHF2899+XXX
30.3299375,-17.2800625,5GJGP89H+XXX
30.3299375,-17.2999375,5GJGP82H+2X5
29.2299375,-18.3299375,5GHFM6CH+2X5
30.1800625,-16.1599375,5GMGR5RJ+222
32.3199375,-17.2600625,5GJJP8Q9+XXX
31.0000625,-17.7000625,5GJH72X2+X2X
29.2599375,-18.9899375,5GHF2765+2X5
32.9900625,-19.9200625,5GGJ3XHR+X2R
30.9600625,-17.5799375,5GJGCXC6+222
31.1299375,-16.1299375,5GMHV4CH+2X5
31.5799375,-21.7999375,5GCH6H2H+2X5
30.4099375,-17.4600625,5GJGGCQ5+XXX
32.2400625,-20.7800625,5GFJ669R+X2R
32.4166875,-20.2499375,5GFJQC28+2MV
32.2500625,-20.8333125,5GFJ5782+M29
31.0833125,-17.7166875,5GJH73MM+88P
32.2500625,-18.5166875,5GHJF7M2+82Q
32.4666875,-20.2000625,5GFJQFX8+XMV
28.5000625,-20.4999375,5GFCGG22+22X
28.2666875,-19.0833125,5GGCW788+MM7
25.8333125,-18.0833125,5GH7WR8M+M88
31.6333125,-20.9999375,5GFH2J2M+28W
31.0500625,-17.7999375,5GJH6322+222
31.1341875,-17.6071875,5GJH94VM+4M7
31.7500625,-19.7999375,5GGH6Q22+225
30.6528125,-17.6471875,5GJG9M33+446
28.4310625,-20.0333125,5GFCXC8J+MC9
28.5083125,-20.4099375,5GFCHGR5+284
28.5066875,-20.4114375,5GFCHGQ4+CMV
28.5008125,-20.3860625,5GFCJG72+H84
31.5500625,-21.0833125,5GCHWH82+M26
31.1278125,-17.8875625,5GJH446H+X4R
32.2041875,-20.8250625,5GFJ56F3+XMV
32.8333125,-19.1666875,5GGJRRMM+88P
32.6278125,-20.2399375,5GFJQJ6H+242
32.7500625,-18.2903125,5GHJPQ52+V2Q
32.0966875,-18.5416875,5GHJF35W+8MM
31.6666875,-18.2499375,5GHHQM28+2MV
31.0000625,-17.4999375,5GJHG222+22X
31.0444375,-17.7600625,5GJH62QV+XQW
30.7833125,-19.8444375,5GGG5Q4M+68G
30.9746875,-17.5671875,5GJGCXMF+4V9
30.9744375,-17.5660625,5GJGCXMF+HQ4
31.1364375,-17.6208125,5GJH94HP+MH6
31.1353125,-17.6196875,5GJH94JP+446
31.2660625,-17.8905625,5GJH4758+QCH
31.2655625,-17.8891875,5GJH4768+86M
31.3960625,-17.9639375,5GJH29PW+CCX
31.3969375,-17.9666875,5GJH29MW+8QP
31.7653125,-18.0346875,5GHHXQ88+446
31.5089375,-17.6778125,5GJH8GC5+VHJ
31.0180625,-17.6916875,5GJH8259+86M
31.5094375,-17.6780625,5GJH8GC5+QQG
31.7903125,-17.6628125,5GJH8QPR+V4J
31.8239375,-17.6635625,5GJH8RPF+HH2
32.2319375,-17.2796875,5GJJP6CJ+4Q8
28.5141875,-20.3824375,5GFCJG97+2M3
28.5155625,-20.3850625,5GFCJG78+X6V
28.4724375,-20.4025625,5GFCHFWC+XXX
28.4074375,-20.4271875,5GFCHCF4+4X9
31.5749375,-21.0166875,5GCHXHMF+8XQ
32.2375625,-20.7971875,5GFJ663Q+426
30.8833125,-17.5833125,5GJGCV8M+M88
31.1360625,-17.6094375,5GJH94RP+6CH
31.1335625,-17.6103125,5GJH94QM+VCQ
-1.27006250000001,12.4830625,7C4WFPMH+6XH
0.41818750000003,11.8465625,7F32RCW9+J7X
0.918937500000013,11.0953125,7F323WW9+4H6
1.71593749999998,11.7689375,7F33QP98+H9Q
1.46168749999997,11.5771875,7F33HFG6+VMM
-4.43306249999999,11.2244375,7C3Q6HF8+QQG
-0.0223125000000124,14.0079375,7C6X2X5H+53W
-2.00993750000002,13.2484375,7C5V6XXR+926
-2.15243749999998,12.2845625,7C4V7RMX+R29
-2.15231249999998,12.2858125,7C4V7RPX+83H
-2.1526875,12.2883125,7C4V7RQW+8WJ
-2.1526875,12.2765625,7C4V7RGW+JW8
-2.1525625,12.2790625,7C4V7RHW+JXF
-3.11931249999999,12.3918125,7C4R9VRJ+P78
-3.12231250000001,12.4090625,7C4RCV5H+J3M
-3.13718750000002,12.3630625,7C4R9V77+647
-3.09793749999999,12.3560625,7C4R9W42+CR2
-3.11731250000001,12.4283125,7C4RCVHM+834
-3.11806249999999,12.3619375,7C4R9V6J+QQF
-3.0936875,12.3551875,7C4R9W44+3G4
-3.16543749999998,12.3846875,7C4R9RMM+VRR
-3.14231250000002,12.4024375,7C4RCV25+X36
-3.14606250000001,12.3984375,7C4R9VX3+9HV
-3.13468750000003,12.3860625,7C4R9VP8+C4P
-3.12531249999999,12.3835625,7C4R9VMF+CV6
-3.11143750000001,12.3878125,7C4R9VQQ+4CW
-3.09406249999999,12.3785625,7C4R9WH4+C94
-3.09943750000001,12.3736875,7C4R9WF2+F6W
-3.0986875,12.3961875,7C4R9WW2+FG5
-3.11468750000002,12.3781875,7C4R9VHP+74Q
-3.11206250000002,12.3744375,7C4R9VFQ+Q5F
-3.12181249999999,12.3959375,7C4R9VWH+974
-3.14243750000001,12.3791875,7C4R9VH5+M25
-3.11843750000001,12.3503125,7C4R9V2J+4JF
-3.1129375,12.3430625,7C4R8VVP+6RC
-3.11393750000001,12.3565625,7C4R9V4P+JCP
-3.1105625,12.3568125,7C4R9V4Q+PQV
-3.11581250000002,12.3808125,7C4R9VJM+8MP
-3.1178125,12.3880625,7C4R9VQJ+6V4
-3.12456250000001,12.3815625,7C4R9VJG+J5F
-1.07493749999999,12.9200625,7C4WWWCG+22R
-1.1299375,12.9200625,7C4WWVCC+22R
-1.83006249999998,12.5300625,7C4WG5J9+2XX
-1.2429375,13.0349375,7C5W2QM4+XRR
-0.0800624999999826,14.0399375,7C6X2WQ9+XXX
-0.0900625000000019,13.7939375,7C5XQWV5+HXX
-1.75993750000002,12.5100625,7C4WG66R+222
-1.00443750000004,13.3996875,7C5W9XXW+V6H
-0.997937499999992,13.3983125,7C5X92X2+8RX
-0.996562499999996,13.3985625,7C5X92X3+C9W
-1.0278125,13.3991875,7C5W9XXC+MV6
-1.17668749999997,13.7064375,7C5WPR4F+H8V
-1.17581249999999,13.7060625,7C5WPR4F+CMJ
-1.17456249999999,13.7069375,7C5WPR4G+Q5W
-1.17368749999999,13.7068125,7C5WPR4G+PGC
-1.17218749999999,13.7078125,7C5WPR5H+44P
-1.1648125,13.7173125,7C5WPR8P+W3R
-1.00693750000003,13.4014375,7C5WCX2V+H6H
-1.1656875,13.7169375,7C5WPR8M+QP6
-1.22268749999999,13.4480625,7C5WCQXG+6W7
-1.2126875,13.4101875,7C5WCQ6P+3WW
-1.23968750000002,13.4335625,7C5WCQM6+C4G
-1.2800625,13.4773125,7C5WFPG9+WXG
-1.2234375,13.4221875,7C5WCQCG+VJC
-0.807187500000012,13.6524375,7C5XM52V+X47
-0.805312499999999,13.6550625,7C5XM54V+2V6
-0.817437499999997,13.6373125,7C5XJ5PM+W2C
-0.802312499999985,13.6375625,7C5XJ5QX+23V
-1.00718750000003,13.4013125,7C5WCX2V+G44
-1.42431249999997,13.0425625,7C5W2HVG+272
-1.41618749999999,13.0439375,7C5W2HVM+HG9
-1.40568750000001,13.0419375,7C5W2HRV+QP9
-1.39993750000001,13.0415625,7C5W2JR2+J2H
-1.39131250000001,13.0339375,7C5W2JM5+HFC
-1.3918125,13.0285625,7C5W2JH5+C75
-1.31093750000001,13.0676875,7C5W3M9Q+3J3
-1.3124375,13.0581875,7C5W3M5Q+723
-1.1933125,12.9806875,7C4WXRJ4+7MR
-1.19531249999999,12.9818125,7C4WXRJ3+PV6
-1.1969375,12.9786875,7C4WXRH3+F62
-1.21956250000001,12.9720625,7C4WXQCJ+R5F
-1.24206250000002,12.9776875,7C4WXQH5+35W
-1.6154375,12.9768125,7C4WX9GM+PR9
-1.25268750000002,12.9673125,7C4WXP8W+WWM
-1.27331250000002,13.2650625,7C5W7P8G+2M3
-1.2718125,13.2660625,7C5W7P8H+C78
-1.2426875,13.2061875,7C5W6Q44+FW3
-1.2441875,13.2085625,7C5W6Q54+C84
-1.23356250000002,13.2278125,7C5W6QH8+4H2
-1.25068750000001,13.2260625,7C5W6PGX+CPM
-1.00393750000002,13.3994375,7C5W9XXW+QCP
-1.2513125,13.0386875,7C5W2PQX+FF2
-1.20618750000001,13.0496875,7C5W2QXV+VGM
-1.2006875,13.0480625,7C5W2QXX+6PH
-1.17681249999997,13.0593125,7C5W3R5F+P7M
-1.17681249999997,13.0593125,7C5W3R5F+P72
-1.1684375,13.0621875,7C5W3R6J+VJP
-0.104187500000009,14.6805625,7C6XMVJW+68P
-0.144437500000024,14.3721875,7C6X9VC4+V6F
-0.0791874999999749,14.1819375,7C6X5WJC+Q84
-0.326437499999983,14.3083125,7C6X8M5F+8CH
-0.375062499999999,13.7416875,7C5XPJRF+MXH
-0.894437500000024,14.2208125,7C6X64C4+867
-0.958312500000019,14.7694375,7C6XQ29R+QM7
-0.608312500000025,14.7750625,7C6XQ9GR+2M3
-1.0708125,14.7721875,7C6WQWCH+VMF
-1.09168749999999,14.5639375,7C6WHW75+H88
-0.0583125000000138,14.0916875,7C6X3WRR+MMM
-0.32493749999999,13.5000625,7C5XGM2G+22R
-0.608312500000025,13.2903125,7C5X79RR+4M7
-1.1055625,13.0985625,7C5W3VXV+CQW
-1.50693750000003,13.6555625,7C5WMF4V+66M
-2.3389375,13.5278125,7C5VGMH6+4C9
-0.293062500000005,13.1666875,7C5X5P84+MQP
-0.241687499999998,13.2264375,7C5X6QG5+H84
-0.260562500000006,13.2903125,7C5X7PRQ+4Q8
-0.268062499999999,13.2985625,7C5X7PXJ+CQP
-1.45831250000002,13.4610625,7C5WFG6R+CMM
-2.28331250000004,13.5041875,7C5VGP38+MMF
-0.545562500000003,14.6805625,7C6XMFJ3+6QP
-0.458312500000019,14.7028125,7C6XPG3R+4M7
-0.502812500000019,14.7721875,7C6XQFCW+VVH
-0.458312500000019,14.6916875,7C6XMGRR+MMF
-0.077812499999979,12.6528125,7C4XMW3C+4V9
-2.78893750000002,12.2000625,7C4V6626+2C5
-2.70281250000001,12.7055625,7C4VP74W+6VX
-1.31668749999999,12.3666875,7C4W9M8M+M8G
-2.15006249999998,12.2666875,7C4V7R8X+MXH
-0.416687499999981,14.5639375,7C6XHH7M+H88
0.561062500000006,12.0014375,7F422H26+HC9
1.25281249999999,11.7528125,7F33Q733+44C
1.91668749999998,11.8055625,7F33RW48+6MM
1.96106249999998,11.7333125,7F33PXM6+8C9
2.05556249999999,11.6360625,7F34J3P4+C6M
2.06668749999999,11.6416875,7F34J3R8+MMF
2.05831250000001,11.6971875,7F34M3W5+V8G
2.28893749999999,11.6860625,7F34M7PQ+CHJ
2.35281249999998,11.7999375,7F34Q9X3+X4R
2.21106249999998,11.8666875,7F34V686+MCH
2.24443749999999,12.0444375,7F4426VV+QQ4
0.647187499999987,12.3333125,7F428JMW+8V9
2.24443749999999,12.0333125,7F4426MV+8Q8
2.2249375,12.0166875,7F44268F+MXH
2.05831250000001,11.9721875,7F34X3C5+V8G
2.0000625,11.9000625,7F34W222+225
2.00556249999998,11.8778125,7F34V2H4+46F
2.0000625,12.0721875,7F4432C2+V2H
2.0528125,12.5528125,7F44H333+44C
1.03331250000001,12.0944375,7F4332VM+Q88
1.13893749999998,12.0750625,7F4334GQ+2H2
0.67506250000001,12.0389375,7F422MQG+H22
0.116687499999969,14.0333125,7F6224M8+8M7
-0.57493749999999,14.8291875,7C6XRCHG+M2C
0.0666874999999862,14.7333125,7F62P3M8+8M7
0.116687499999969,14.5000625,7F62G428+2MV
0.42506250000001,13.3583125,7F529C5G+826
0.112562499999981,12.4874375,7F42F4P7+X2R
0.677812500000002,12.0416875,7F422MRH+M4J
0.699937500000019,13.6291875,7F52JMHX+MXH
0.216687499999964,13.7583125,7F52Q658+8MF
0.224937499999996,13.7333125,7F52P6MF+8X9
0.761062499999994,12.0444375,7F422QV6+QC5
0.466687499999964,13.3833125,7F529FM8+8MF
0.722187500000004,13.0333125,7F522PMC+8V9
0.733312499999997,13.0333125,7F522PMM+888
1.05006250000001,13.3833125,7F5393M2+82C
0.166687499999981,12.4749375,7F42F5F8+XMV
0.319437500000035,12.2708125,7F4278C9+8Q8
-0.894437500000024,12.1278125,7C4X44H4+46F
0.30006250000001,12.2680625,7F427892+62R
0.277812499999996,12.2653125,7F42778H+446
1.03056249999999,12.1139375,7F43427J+H63
1.02356250000001,12.1110625,7F43426F+CCQ
1.01943750000002,12.1083125,7F434259+8Q8
1.01668749999997,12.1014375,7F434228+HM3
2.26106249999999,12.0444375,7F4427V6+QC5
0.277812499999996,12.3944375,7F4297VH+Q46
0.974937499999996,12.4444375,7F42CXVF+QX5
1.1083125,12.3944375,7F4394V5+Q88
1.28056249999999,12.3860625,7F4397PJ+C6M
0.0333125000000081,12.0889375,7F4232QM+H84
1.31393749999999,12.4055625,7F43C847+6HJ
1.32218750000003,12.4110625,7F43C86C+CVX
1.45831249999999,12.4028125,7F43CF35+488
1.55831250000001,12.5721875,7F43HHC5+V8G
2.08331250000002,12.6916875,7F44M3RM+M8G
1.61106249999999,12.4944375,7F43FJV6+QC5
1.73893749999998,12.5666875,7F43HP8Q+MHC
1.79718749999999,12.5750625,7F43HQGW+2V5
1.85556249999998,12.5833125,7F43HVM4+867
1.86668749999997,12.5889375,7F43HVQ8+HM3
0.0333125000000081,12.0958125,7F4232WM+888
1.95281249999998,12.6221875,7F43JXC3+V4C
2.03893749999999,12.6555625,7F44M24Q+6HJ
2.0278125,12.6249375,7F44J2FH+X4R
2.00556249999998,12.5999375,7F44H2X4+X6V
2.01106249999999,12.5083125,7F44G256+8CH
1.56393749999999,12.4444375,7F43CHV7+QH2
1.67506250000001,12.2750625,7F437MGG+222
1.74718749999998,12.1778125,7F435PHW+4VH
1.76943750000002,12.1028125,7F434Q39+4Q8
0.0889375000000001,12.1083125,7F42435Q+8H6
1.9278125,11.7916875,7F33QWRH+M4J
1.98893749999998,11.6916875,7F33MXRQ+MHC
1.76668749999997,11.9985625,7F33XQX8+CMM
1.71106249999998,11.8778125,7F33VPH6+4CH
1.69443750000001,11.8250625,7F33RMGV+2Q4
1.69443750000001,11.7999375,7F33QMXV+XQW
1.6514375,11.7500625,7F33QM22+2HR
1.60556249999998,11.7083125,7F33PJ54+867
1.4110625,11.5416875,7F33GCR6+MCQ
0.144437499999995,12.1083125,7F42445V+8Q8
1.32781250000001,11.5028125,7F33G83H+44C
